,LINE_ID,CHARACTER_ID,MOVIE_ID,CHARACTER_NAME,UTTERANCE
266134,L547529,u7862,m532,CARLA,It's night.
266135,L547528,u7877,m532,WALT,I've got scene <u>twelve</u>...  Shouldn't you be in school...?
266136,L548567,u7870,m532,MARTY,We know that you weren't.
266137,L548566,u7862,m532,CARLA,I wasn't in the car.
266138,L548565,u7870,m532,MARTY,It's a mistake.  It's all over.  I'm sorry that we've inconvenienced you.
266139,L548563,u7870,m532,MARTY,Then what is the...?
266140,L548562,u7862,m532,CARLA,No.
266141,L548559,u7870,m532,MARTY,"Well, what's the beef?"
266142,L548558,u7862,m532,CARLA,Nobody.
266143,L548557,u7870,m532,MARTY,Who is it raped you?
266144,L548556,u7862,m532,CARLA,"Nobody touched me, I was at home."
266145,L548506,u7862,m532,CARLA,"I, uh...  Um..."
266146,L548505,u7870,m532,MARTY,I think he's moved...
266147,L548504,u7862,m532,CARLA,"I, well, you know, I tried to take him, in his room."
266148,L548503,u7870,m532,MARTY,Thank you.
266149,L548502,u7862,m532,CARLA,And I have Mr. Barrenger's Tuna B...
266150,L548120,u7870,m532,MARTY,"Cool it, Babe, you started this..."
266151,L548119,u7863,m532,CLAIRE,You have no right to...
266152,L548112,u7870,m532,MARTY,"Well, I'm going to discuss 'em between you babe, cause it's your idea, and you think you're going to sign to do a, then hold us up in the <u>wilds</u> sweetheart, you are in <u>error</u>..."
266153,L548111,u7863,m532,CLAIRE,I really think that <u>business</u>...matters should be discussed between you t...
266154,L548110,u7870,m532,MARTY,I want you to hear this.
266155,L548109,u7870,m532,MARTY,Get him on the...
266156,L548108,u7863,m532,CLAIRE,"He's on the Island, he'll be back on..."
266157,L548107,u7870,m532,MARTY,Get him on the phone.
266158,L548104,u7870,m532,MARTY,Who is her agent...?
266159,L548103,u7863,m532,CLAIRE,"I think I should talk to my agent, Marty, you and I should, we should, really not discuss..."
266160,L548102,u7870,m532,MARTY,"I want to tell you something, Wally, he's a pussycat.  <u>My</u> thing is to see everybody does what they said they would and I have to do that.  Now:  what is this you want <u>Eight Hundred Thousand Dollars</u> to do what you're being paid to, you already <u>signed</u> you'd do...?  What is that?"
266161,L548231,u7869,m532,JOE,"I told her Thank You Very Much, but it was inconvenient because...uh... because..."
266162,L548230,u7863,m532,CLAIRE,...we had a script conference...
266163,L548229,u7869,m532,JOE,"She came in here, wait, she...I was giving her a massage...wait...Wait!  She came in here...she...  ...with respect...she took off her clothes, and she got in <u>bed</u>, I told her I could not--we don't know each other, you see..."
266164,L548228,u7863,m532,CLAIRE,Hi.  I hope I'm not disturbing...
266165,L548208,u7863,m532,CLAIRE,I...
266166,L548207,u7869,m532,JOE,Will you help me out...?
266167,L548206,u7863,m532,CLAIRE,Oh.
266168,L548205,u7869,m532,JOE,That's my...
266169,L548204,u7863,m532,CLAIRE,Who is that...?
266170,L548203,u7869,m532,JOE,You have to hide.
266171,L548191,u7869,m532,JOE,"Look, look there's someone else..."
266172,L548190,u7863,m532,CLAIRE,But we...
266173,L548189,u7869,m532,JOE,But not that <u>way</u>...
266174,L548188,u7863,m532,CLAIRE,"I like you, too."
266175,L548187,u7869,m532,JOE,"Look, look, I like you <u>very much</u>..."
266176,L548186,u7863,m532,CLAIRE,I feel so <u>close</u> to you...
266177,L548185,u7869,m532,JOE,Look.
266178,L548159,u7863,m532,CLAIRE,<u>You</u> know...Where's your bathroom?
266179,L548158,u7869,m532,JOE,Why?
266180,L548157,u7863,m532,CLAIRE,I love Jewish men.
266181,L548156,u7869,m532,JOE,"I, actually yes."
266182,L548155,u7863,m532,CLAIRE,Matzoh!  Are you Jewish?
266183,L548129,u7863,m532,CLAIRE,"I'm not a <u>child</u>... I have <u>feelings</u>... Don't you...don't, don't...don't..."
266184,L548128,u7869,m532,JOE,She's absolutely r...
266185,L548127,u7863,m532,CLAIRE,You can't treat me like this.  I'm not a child!
266186,L548512,u7877,m532,WALT,Marty...
266187,L548511,u7863,m532,CLAIRE,"No, are you kidding me, Bob, not at all."
266188,L548501,u7877,m532,WALT,"Well, Joe said it, and he's right."
266189,L548500,u7863,m532,CLAIRE,"I'm so comfortable with that, Walt, I can't <u>tell</u> you..."
266190,L548446,u7863,m532,CLAIRE,Bob are you alright...?
266191,L548445,u7877,m532,WALT,"...he's right here, Mr. Mayor..."
266192,L548444,u7863,m532,CLAIRE,Hello.
266193,L548350,u7863,m532,CLAIRE,I'm sorry Walt -- it's gone beyond that.
266194,L548349,u7877,m532,WALT,"Claire:  As an interpretive artist to a creative artist:  Stay with me.  I need you.  We start to shoot tomorrow and then it belongs to <u>us</u>.  Stay.  Stay.  Tonight...when...  When they've gone.  Let's talk.  Let's <u>really</u> talk.  We could, we'll have <u>dinner</u>, we'll...a bottle of some bad red wine, we'll get spaghetti, and we'll..."
266195,L548348,u7863,m532,CLAIRE,He treated me as if I were a child...
266196,L548347,u7877,m532,WALT,"...I know, I'm so...because I said: yes, a woman who...the...the community <u>respects</u> her.  Please don't go.  Please don't go.  What can I do but beseech you...?  Trauma, <u>toil</u>...when are we free of them...?  When...?"
266197,L548346,u7863,m532,CLAIRE,...she has a <u>home</u>...
266198,L548345,u7877,m532,WALT,...yes...
266199,L548344,u7863,m532,CLAIRE,"...she works with <u>animals</u>, she..."
266200,L548343,u7877,m532,WALT,I know...
266201,L548342,u7863,m532,CLAIRE,The minute I read that script I said...
266202,L548341,u7877,m532,WALT,"I know what you are, I am <u>so</u> sorry that you...when I read that script I said there's only one person to play that part."
266203,L548340,u7863,m532,CLAIRE,I'm only trying to...
266204,L548339,u7877,m532,WALT,An artist of your caliber...
266205,L548338,u7863,m532,CLAIRE,I...
266206,L548337,u7877,m532,WALT,"I, uh...  I've always thought so...  Well, you just get an idea, and try to find the best way to express it in pictorial form.  I've written a letter to the studio and to SAG protesting...  Bill: get a copy of that letter...!  I just wanted to tell you that I am <u>past</u> chagrined, I'm <u>mortified</u> at the way you were spoken to..."
266207,L548336,u7863,m532,CLAIRE,What?  I have a five-o'clock plane to catch.
266208,L548335,u7877,m532,WALT,"Not now, I'm talking to the press. Claire!"
266209,L547990,u7877,m532,WALT,"...and my heart goes out to you, because I know..."
266210,L547989,u7863,m532,CLAIRE,"We, we have to give it."
266211,L547988,u7877,m532,WALT,And you know what...?
266212,L547987,u7863,m532,CLAIRE,Yes.
266213,L547986,u7877,m532,WALT,...wants a piece...
266214,L547985,u7863,m532,CLAIRE,...yes...
266215,L547984,u7877,m532,WALT,"I know, it's the hardest thing in the world, and it seems everybody wants..."
266216,L547983,u7877,m532,WALT,"I know, I know."
266217,L547982,u7863,m532,CLAIRE,Wally...
266218,L547981,u7877,m532,WALT,"No, she didn't Claire.  But I think you should do the scene."
266219,L547980,u7863,m532,CLAIRE,"...and, and, and did she...?  And she did the seven shows..."
266220,L547979,u7877,m532,WALT,...I know...I know...
266221,L547978,u7877,m532,WALT,Because he understood.  That was her life's blood on the stage.
266222,L547977,u7863,m532,CLAIRE,...I...
266223,L547976,u7877,m532,WALT,Nothing.  He held her and he wept. Because he...
266224,L547975,u7863,m532,CLAIRE,What?
266225,L547974,u7877,m532,WALT,"Listen to me:  Elanora <u>Duse</u> was playing Hamlet in London in 1905, and Royalty could not get a ticket.  She said, ""I'm not doing the seven shows a week I signed for.""  She said, ""I cannot bare my soul seven times a week.  I am an artist. I'll do four shows a week.""  The greatest actress of her time.  You know what her Producer said?"
266226,L547973,u7863,m532,CLAIRE,"...I can't do it, Wally..."
266227,L547970,u7877,m532,WALT,Who are these from?
266228,L547969,u7863,m532,CLAIRE,I...I...
266229,L547968,u7877,m532,WALT,"Fuck flowers, we aren't talking about flowers, we're talking about a human being."
266230,L547967,u7877,m532,WALT,"Now, look.  Claire:  Listen to me.  I want to tell you a story."
266231,L547966,u7863,m532,CLAIRE,"...they treat me like a <u>child</u>.  I, I...to bare my <u>body</u>."
266232,L547965,u7877,m532,WALT,"...<u>no</u>, they don't..."
266233,L547964,u7863,m532,CLAIRE,"Everybody, they, they, they treat me like a..."
266234,L547963,u7877,m532,WALT,"I know that, Claire.  I, we <u>all</u> know..."
266235,L547962,u7863,m532,CLAIRE,Is...Is the Movie!
266236,L547961,u7877,m532,WALT,I know that...
266237,L547960,u7863,m532,CLAIRE,I don't want to take my shirt off in that con...What are these things that they're asking of me...?  Wha...wha...wha... I try to be good; the only thing I care about is...
266238,L547959,u7877,m532,WALT,<u>Forget</u> the contract.  Claire.  What is it?
266239,L547958,u7863,m532,CLAIRE,"It isn't <u>right</u>.  I can't...I...I know I si...I, they, I don't know if they told me it was in the con..."
266240,L547957,u7877,m532,WALT,You can't do what?
266241,L547956,u7863,m532,CLAIRE,"I can't do it, Walt."
266242,L547955,u7877,m532,WALT,What...?
266243,L547780,u7877,m532,WALT,"Yeah.  Joe?  Would you, uh, tell Claire the, uh, the ""thoughts"" you've been..."
266244,L547779,u7863,m532,CLAIRE,"""...but still it rises up...It rises up, Frank, high as it can go."""
266245,L547778,u7877,m532,WALT,"Yes, yes, but..."
266246,L547777,u7863,m532,CLAIRE,"This scene is why I'm doing the movie. ""Look at the mill, Frank -- look at the way it goes around...<u>half</u> of the time the darned wheel's under water, but..."""
266247,L547776,u7877,m532,WALT,Yeah.
266248,L547775,u7863,m532,CLAIRE,How many times in your <u>life</u> do you get a speech like that?
266249,L547774,u7877,m532,WALT,"Yes, but, Joe, <u>Joe's</u> been, well, he's just been having a few, uh, ""Thoughts,"" about..."
266250,L547773,u7863,m532,CLAIRE,"What, what's there to <u>think</u> about?  The scene's perfect...I, I get to say..."
266251,L547771,u7863,m532,CLAIRE,"How can I thank you?  How can I repay you for this part?  It's a...what a, thank you for this part.  The first scene at the Old Mill..."
266252,L547770,u7877,m532,WALT,This is Joe White.
266253,L547767,u7877,m532,WALT,"No, no...Please."
266254,L547766,u7863,m532,CLAIRE,Don't let me dis...I'll just...
266255,L547765,u7877,m532,WALT,We're just talking about the...
266256,L547758,u7877,m532,WALT,"Claire, Bob Bar..."
266257,L547757,u7863,m532,CLAIRE,I just...
266258,L547756,u7877,m532,WALT,"Claire, when did you..."
266259,L547539,u7877,m532,WALT,Put something in his room.  What does he like?
266260,L547538,u7864,m532,CLERK,He's staying here?  Bob Barrenger is staying he...?
266261,L547537,u7877,m532,WALT,That's cor...
266262,L547536,u7864,m532,CLERK,Bob Barrenger...Bob...Bob Barrenger's in this movie?
266263,L547535,u7877,m532,WALT,"Somebody make a note.  I want Li..., for the broad...what does she like?  Lilacs. Okay.  A truck of lilacs when the broad comes.  And get something for Bob Barrenger, get him, what does he like...?"
266264,L547534,u7864,m532,CLERK,"I'll put the, in your r..."
266265,L547533,u7877,m532,WALT,"""Bring it in on time and there's more where these came from.  Marty.  P.S. I want to talk to you about a product tie- in..."""
266266,L547952,u7877,m532,WALT,Her religion bars her from fulfilling her contr...
266267,L547951,u7865,m532,COSTUME DESIGNER,-- she's got 'religion.'
266268,L547950,u7877,m532,WALT,"She Doesn't Want to Bare Her Breasts...what, in the ""Nude Scene...?"" What are we paying her three mil?"
266269,L547949,u7865,m532,COSTUME DESIGNER,She doesn't want to Bare Her Breasts.
266270,L547946,u7877,m532,WALT,"Find out when Marty Rossen's arriving, get him a bunch of lilacs to send to the broad."
266271,L547945,u7865,m532,COSTUME DESIGNER,She won't stop crying...
266272,L547944,u7877,m532,WALT,Why not?
266273,L547943,u7865,m532,COSTUME DESIGNER,I can't tell.
266274,L547942,u7877,m532,WALT,"Oh, really, then why don't you sue me in the World Court.  Did she like the costumes?"
266275,L547941,u7865,m532,COSTUME DESIGNER,That isn't very nice.
266276,L547940,u7877,m532,WALT,Did she throw up?
266277,L547939,u7865,m532,COSTUME DESIGNER,Yes.
266278,L547938,u7877,m532,WALT,You show Claire these sketches?
266279,L548543,u7866,m532,DOC WILSON,<u>Did</u> I?  I think you're mistaken.
266280,L548542,u7867,m532,DOUG,You said <u>three</u>...?
266281,L548541,u7866,m532,DOC WILSON,"Uh.  Bob Barrenger, fella, <u>Cameraman</u>..."
266282,L548540,u7867,m532,DOUG,Who got their heads cut?
266283,L548539,u7866,m532,DOC WILSON,What?
266284,L548528,u7866,m532,DOC WILSON,Well.
266285,L548527,u7867,m532,DOUG,Kiss my ass.
266286,L548731,u7866,m532,DOC WILSON,"Mornin, Chessy...how's the back...?"
266287,L548730,u7869,m532,JOE,"...I just swore my life away, back in that..."
266288,L548729,u7866,m532,DOC WILSON,"Nope.  I'm just supposed to hold people's hands, while they die.  What'd you say your problem was..."
266289,L548728,u7869,m532,JOE,Aren't you supposed to set an example for people...?
266290,L548727,u7866,m532,DOC WILSON,"It's the truth that you should never trust anybody, wears a bowtie.  Cravat's sposed to point down to accentuate the <u>genitals</u>, why'd you wanna trust somebody, s'tie points out to accentuate his <u>ears</u>...?"
266291,L548726,u7869,m532,JOE,"I perjured myself.  I told a lie, and I ruined my life. That's what I did...  I don't suppose you could help me with <u>that</u>, could you?  Turn back the <u>clock</u>, or something?  Give me back my, give me back my <u>purity</u>, I don't suppose you could just wave your magic wand and do that, could you...?  But what <u>is</u> truth? Eh?  In't that the thing?  What <u>is</u> true?"
266292,L548725,u7866,m532,DOC WILSON,Why?
266293,L548724,u7869,m532,JOE,"I, uh...I'm leaving."
266294,L548723,u7866,m532,DOC WILSON,Where you off to?
266295,L548274,u7867,m532,DOUG,"Now:  the Waterford Merchant's Association, of who I am Council..."
266296,L548273,u7872,m532,MAYOR,Doug...
266297,L548272,u7867,m532,DOUG,"I want you to hear this, pal...  Forget the overages, <u>forget</u> Ten Thousand Dollars for three days to two weeks.  You know what it would cost for them to <u>build</u> this set?  Two Million Dollars!  Now:"
266298,L548271,u7872,m532,MAYOR,...he's the producer of the movie.
266299,L548269,u7872,m532,MAYOR,"Doug, this is Mr..."
266300,L548268,u7867,m532,DOUG,I have to talk to you.
266301,L547906,u7867,m532,DOUG,<u>Fuck</u> the traffic light.  I'm talking about three percent of the adjusted gross of a Major Motion Picture...
266302,L547905,u7872,m532,MAYOR,"Doug, the traffic light..."
266303,L547904,u7867,m532,DOUG,Main Street.
266304,L547903,u7872,m532,MAYOR,...little woman has gone crazy about our dinner party...City Council...?  What's the trouble...?
266305,L548788,u7870,m532,MARTY,Gut Yuntif.
266306,L548787,u7867,m532,DOUG,And what was it you wanted to say?
266307,L548786,u7870,m532,MARTY,Eight hundred thousand dollars in cash.
266308,L548785,u7867,m532,DOUG,What's in the case?
266309,L548784,u7867,m532,DOUG,"...you know, there's nothing you could say, that could <u>possibly</u> make a difference, so, why don't you just save your breath."
266310,L548783,u7870,m532,MARTY,I...
266311,L548782,u7867,m532,DOUG,I'd prefer it if you didn't speak to me.
266312,L548781,u7870,m532,MARTY,Hi.
266313,L548669,u7867,m532,DOUG,Okay...
266314,L548668,u7870,m532,MARTY,"Later for you, pal."
266315,L548667,u7867,m532,DOUG,"Oh, you're his attorney, too...?"
266316,L548666,u7870,m532,MARTY,I want to talk to him.  Would you ex...
266317,L548665,u7867,m532,DOUG,He didn't have to tell...
266318,L548664,u7870,m532,MARTY,He told you that...
266319,L548663,u7867,m532,DOUG,And I've got a witness!  Your Mr. White saw the crime.
266320,L548662,u7870,m532,MARTY,"You've got nothing, you don't have a witness..."
266321,L548661,u7867,m532,DOUG,"Moral turp...you're on my home court, friend, I have the Mayor and the town behind me, and forget making your movie: I may own the studio when I get through with you: I got a civil suit, I got rape, I got collusion..."
266322,L548660,u7870,m532,MARTY,"...a history of <u>nothing</u>, he was acquitted..."
266323,L548659,u7867,m532,DOUG,Well you guess what.  The Mayor sent me. I have your Mr. Barrenger with a history of...
266324,L548561,u7870,m532,MARTY,You were in the car with Bob?
266325,L548560,u7867,m532,DOUG,"She was in the car with Bob Barrenger last night.  And she was injured coming home from a love tryst, so..."
266326,L548555,u7867,m532,DOUG,This young woman.
266327,L548554,u7870,m532,MARTY,Conspiracy in Statutory Rape?  Okay.  Of whom?
266328,L548551,u7867,m532,DOUG,Arrest him.
266329,L548550,u7870,m532,MARTY,What is the...?
266330,L548549,u7867,m532,DOUG,Arrest him.
266331,L548625,u7868,m532,FIRST A.D.,You bet he did.
266332,L548624,u7867,m532,DOUG,He saw the girl in the car...
266333,L548623,u7868,m532,FIRST A.D.,Sure.
266334,L548622,u7867,m532,DOUG,He saw the accident...?
266335,L548621,u7868,m532,FIRST A.D.,The writer.
266336,L548620,u7867,m532,DOUG,Who's White...?
266337,L548619,u7868,m532,FIRST A.D.,You mean you need a witness in addition to White...?
266338,L548618,u7867,m532,DOUG,What?
266339,L548617,u7868,m532,FIRST A.D.,You mean <u>with White</u>...?
266340,L548616,u7867,m532,DOUG,"You know, the rape, to...even to the accident..."
266341,L548615,u7868,m532,FIRST A.D.,A witness to what...?
266342,L548614,u7867,m532,DOUG,I had a witness I would.
266343,L548613,u7868,m532,FIRST A.D.,You should.
266344,L548612,u7867,m532,DOUG,Half a buck I'd put him in jail...
266345,L548611,u7868,m532,FIRST A.D.,He should be put in jail.
266346,L548610,u7867,m532,DOUG,"Half a buck I'd close it down...it's per...you know, it's perfidy, you got your Barrenger, molesting little girls..."
266347,L548609,u7868,m532,FIRST A.D.,My wife just went into labor...
266348,L548608,u7867,m532,DOUG,"Hey, you've gotta eat a peck of dirt..."
266349,L548101,u7867,m532,DOUG,Yes.
266350,L548100,u7868,m532,FIRST A.D.,Could you tell me where a fellow goes to get a drink in this town?
266351,L548099,u7867,m532,DOUG,"No.  No, but we're planning to."
266352,L548098,u7868,m532,FIRST A.D.,Mmmm.  You have children?
266353,L548097,u7867,m532,DOUG,How about that.
266354,L548096,u7868,m532,FIRST A.D.,My wife's going to have a baby.
266355,L548095,u7867,m532,DOUG,What the hell are <u>you</u> so down about?
266356,L548094,u7868,m532,FIRST A.D.,I'm looking for the writer.
266357,L548523,u7868,m532,FIRST A.D.,I...
266358,L548522,u7877,m532,WALT,"You what...?  Is that on the callsheet, is that on the callsheet, or is that <u>personal business</u>?  Ah, Christ. <u>Marty</u>...Are we <u>paying</u> you?"
266359,L548521,u7868,m532,FIRST A.D.,My <u>wife's having a baby</u>...
266360,L548520,u7877,m532,WALT,"Some, you were, you were going to make a reservation for us?  Where's my schedule? Where are we <u>booked</u> tonight?"
266361,L548519,u7868,m532,FIRST A.D.,I...?
266362,L548518,u7877,m532,WALT,"Did you, where are we going tonight...?"
266363,L548517,u7868,m532,FIRST A.D.,"I'm trying, honey...I'm...look, is your Ma, when is your <u>Mom</u> coming?  Oh.  What did the <u>midwife</u>...?"
266364,L548333,u7877,m532,WALT,"Oh, that's <u>great</u>.  Let's bring more people into this overcrowded world."
266365,L548332,u7868,m532,FIRST A.D.,"My wife is going to have a baby, and..."
266366,L548331,u7877,m532,WALT,Not now.
266367,L548330,u7868,m532,FIRST A.D.,I have to talk to you.  My wife...
266368,L548329,u7877,m532,WALT,"...totally false...<u>totally</u> false.  He is the, I would say the most responsible human being I have ever..."
266369,L548328,u7868,m532,FIRST A.D.,I can't find the writer.
266370,L548327,u7877,m532,WALT,...the finest people you could ever hope to work with...  You have the new Old Mill pages?
266371,L547998,u7877,m532,WALT,"You're very sorry, you passive aggressive, son-of-a-bitch...can we replace him?"
266372,L547997,u7868,m532,FIRST A.D.,I'm very sorry I...
266373,L547996,u7877,m532,WALT,"We're very upset with her.  Get someone to <u>double for her</u>, her tits, the tits scene, call L.A.  I want to see some <u>pictures</u> of the women's <u>tits</u>.  Of their <u>tits</u>."
266374,L547995,u7868,m532,FIRST A.D.,I...
266375,L547994,u7877,m532,WALT,"Get Mitch Cohn on the phone in New York, tell him she's breaking her contract and we're very up..."
266376,L547993,u7868,m532,FIRST A.D.,I...
266377,L547992,u7868,m532,FIRST A.D.,"I don't know what she's bitching about, she's flashed her tits in the last five movies...she'd bare her breasts to do a <u>voice</u> over."
266378,L547991,u7877,m532,WALT,"That, that's <u>your</u> life's blood on the st..."
266379,L547948,u7877,m532,WALT,"You go in her room, take the lilacs from the water, dry them.  Go buy some cellophane, wrap em up, and get a card from <u>Marty</u>.  What's her problem?"
266380,L547947,u7868,m532,FIRST A.D.,Town's out of lilacs.
266381,L547593,u7868,m532,FIRST A.D.,"""Suspicions of arson, these fires, believed set by a disturbed Teenager, were, in fact, the inspiration for the formation of..."""
266382,L547592,u7877,m532,WALT,You told me they had an Old Mill here..
266383,L547589,u7868,m532,FIRST A.D.,It burnt down.
266384,L547588,u7877,m532,WALT,"I just saw the Mayor, he said anything we..."
266385,L547587,u7868,m532,FIRST A.D.,We can't shoot in the Old Mill.
266386,L547586,u7877,m532,WALT,"Wait a sec, Marty.  Call us back.  Two minutes."
266387,L547585,u7868,m532,FIRST A.D.,We can't shoot in the Old Mill.
266388,L548773,u7877,m532,WALT,"I don't need a cause, just a lawyer."
266389,L548772,u7869,m532,JOE,For what cause?
266390,L548771,u7877,m532,WALT,And my company sues your ass for sixty million dollars.
266391,L548770,u7869,m532,JOE,So be it.
266392,L548769,u7877,m532,WALT,Then you're finished in show business.
266393,L548768,u7869,m532,JOE,The girl was in the car.
266394,L548767,u7877,m532,WALT,...that's just so <u>narrow</u>...
266395,L548766,u7869,m532,JOE,I have to tell the truth.
266396,L548765,u7877,m532,WALT,"No, what is it?"
266397,L548764,u7869,m532,JOE,"It's not <u>you</u>, it's..."
266398,L548763,u7877,m532,WALT,I treated you like a son or nephew.
266399,L548762,u7869,m532,JOE,The girl was in the car.
266400,L548761,u7877,m532,WALT,I don't getcha.
266401,L548760,u7869,m532,JOE,I'm out.
266402,L548759,u7877,m532,WALT,"Thank God, it's up to you, Pal.  Sup to you..."
266403,L548707,u7877,m532,WALT,"To the contrary.  I want you to tell the truth.  The truth is, you can't tell me, to a certainty, that you saw the thing.  You don't remember, a gun to your head, which glasses you have on.  And you have a fertile imagination.  Imagination wants to fill in the blanks.  Now.  If you aren't <u>sure</u>, then they have nothing.  Bob walks free.  As he should.  Joe:  wasn't long ago they buried actors at the crossroads with a stake through their heart.  You know?  The people who are talking to you about the way we live though we may praise them, we fear them. And they fear us.  Because we tell the truth.  About our lives.  Now, this is a damn roust, and everyone knows it; the guy is looking for a case, he wants to make a name for himself.  If we let him do that, if we let him do that, then we're being false to our community...to our community, you understand...?  To our world.  Cause you are a part of that world, now.  You have to take off the Steel Rolex and put on the Gold Rolex.  And be part of your world.  I got a five picture deal with the studio.  And you stick with me.  You write one, two more, you stick with me, and you'll <u>direct</u> the third one.  You are a part of this world. It's in your blood.  It's you.  You have to do the right thing:  we're out in the Provinces, the Sheriff, <u>literally</u> is at our door.  You have to stand with the troops, Joe.  That's the bottom line. You <u>have</u> to...if you had the leisure to think it through, you'd see it for yourself.  The girl wasn't in the car."
266404,L548706,u7869,m532,JOE,You want me to lie.
266405,L548705,u7877,m532,WALT,Let's speak English.  You've got to help the side.
266406,L548516,u7877,m532,WALT,"He's got a date, he's got a date, is this guy fantastic...?  Already he learned how to write a movie, and he found a girl to get his toes curled, what a guy, what a...what a literary find...!"
266407,L548515,u7869,m532,JOE,I've got a date.
266408,L548371,u7877,m532,WALT,I know you are.  Go you Huskies.
266409,L548370,u7869,m532,JOE,I'm gonna nail it.
266410,L548369,u7877,m532,WALT,Know?  They could draw them from memory. You're fantastic.  What a find you are. Get outta here.  We need the Dead Horse Scene.
266411,L548366,u7877,m532,WALT,...she keeps her back to the camera...?
266412,L548365,u7869,m532,JOE,"The movie's about <u>purity</u>.  So we don't <u>show</u> her breasts.  We show them to <u>him</u>, her back to the camera."
266413,L548145,u7877,m532,WALT,Get a typist.  Gettim a typist.  Get outta here.
266414,L548144,u7869,m532,JOE,I hurt my finger.
266415,L548143,u7877,m532,WALT,Why?
266416,L548140,u7877,m532,WALT,Why?
266417,L548139,u7869,m532,JOE,I can't.
266418,L548122,u7877,m532,WALT,Where have you been...?
266419,L548121,u7869,m532,JOE,What's the...
266420,L547882,u7877,m532,WALT,Did my matzohs come?  Get some for everybody.  Thank you.  Lemme tell you about my first movie...
266421,L547881,u7869,m532,JOE,I don't drink.
266422,L547880,u7877,m532,WALT,"Grace, get on the other phone, call that girl: well, call her, and have whatsername send up some <u>nosh</u>...what do you like to drink...?"
266423,L547879,u7869,m532,JOE,"Um, no."
266424,L547878,u7877,m532,WALT,"Hey, it's with the Gods.  We don't have the money, we have to write it out.  The best or not.  And that's a lesson.  You get your typewriter yet...?"
266425,L547877,u7869,m532,JOE,"And maybe it will be a better movie without the old mill, I..."
266426,L547876,u7877,m532,WALT,I know you do.
266427,L547875,u7869,m532,JOE,I want to make a good film.
266428,L547874,u7877,m532,WALT,"Then, you <u>write</u> that.  And then this is <u>our</u> second chance.  That's why we're here..."
266429,L547873,u7869,m532,JOE,It's about a man who gets a second chance.
266430,L547733,u7869,m532,JOE,I grew up on your mov...
266431,L547732,u7877,m532,WALT,"Hey, Joe...Good.  You know B..."
266432,L547615,u7877,m532,WALT,"Grace.  Get Mr. White a manual typewriter.  It's not a lie, it's a gift for fiction. And somebody find me my lucky pillow."
266433,L547614,u7869,m532,JOE,"That's a real <u>fault</u>, I..."
266434,L547613,u7877,m532,WALT,Grace...
266435,L547612,u7869,m532,JOE,"Well, you know, you know, that's a lie, I, I..."
266436,L547611,u7877,m532,WALT,I know the feeling.
266437,L547610,u7869,m532,JOE,I can only write on a manual.
266438,L547609,u7877,m532,WALT,Grace: get Mr. White a typewriter.
266439,L547608,u7869,m532,JOE,I can't write it.  I lost my typewriter.
266440,L547607,u7877,m532,WALT,Halo?  <u>Marty</u>?  What would they have used instead of an old mill?  We need it tonight.  Marty?  Yeah you were saying...?
266441,L547604,u7869,m532,JOE,You built an Old Mill in New Hampshire...
266442,L547603,u7877,m532,WALT,We're out of money.
266443,L547599,u7869,m532,JOE,"You know, they told me there were gonna be some jokes.  Kid the New Guy..."
266444,L547598,u7877,m532,WALT,We can't shoot the Old Mill.
266445,L547597,u7869,m532,JOE,I was in New Hampshire.  I was at the Old Location.
266446,L547596,u7877,m532,WALT,Does it have to be an Old Mill?  Where have you been?
266447,L548690,u7870,m532,MARTY,You told me you were writing.  Don't you wear your reading glasses to write...?
266448,L548689,u7869,m532,JOE,I...
266449,L548688,u7870,m532,MARTY,What glasses were you wearing?  Were you wearing your reading glasses...?
266450,L548687,u7869,m532,JOE,"I was walking down the street...I remember, I was writing a..."
266451,L548686,u7870,m532,MARTY,You were there.  At...at 10:35...?
266452,L548685,u7869,m532,JOE,I...?  I saw it.  I was there.
266453,L548684,u7870,m532,MARTY,You didn't see it...
266454,L548683,u7869,m532,JOE,I don't...
266455,L548682,u7870,m532,MARTY,"Well, then, you didn't see it, right...?"
266456,L548681,u7869,m532,JOE,I don't know.
266457,L548680,u7870,m532,MARTY,How do you know you saw it?
266458,L548679,u7869,m532,JOE,I didn't say anything to them.
266459,L548678,u7870,m532,MARTY,What did you say to them...?
266460,L548677,u7869,m532,JOE,No.
266461,L548676,u7870,m532,MARTY,"How do they know that, you told them?"
266462,L548364,u7870,m532,MARTY,The breasts symbolize motherhood...
266463,L548363,u7869,m532,JOE,"She doesn't show her tits!!!  She doesn't show her tits.  The breasts symbolize motherhood, the audience..."
266464,L548142,u7869,m532,JOE,I can write it.  I can't type it.
266465,L548141,u7870,m532,MARTY,You can't write it?
266466,L548132,u7870,m532,MARTY,"He says they're looking for you all day, you're on <u>salary</u>, he needs <u>pages</u>, what are you, you been 'haying?'  Now:"
266467,L548131,u7869,m532,JOE,I...
266468,L548130,u7870,m532,MARTY,"Well, you call him, and call me back, but this is it, pal, you <u>fuck</u> with me, and I'm going to tear out your heart and piss on your lungs through the hole in your <u>chest</u>.   And the best to Marion...  Where have <u>you</u> been?"
266469,L548126,u7870,m532,MARTY,"...would you excuse me, please..."
266470,L548125,u7869,m532,JOE,I really don't think you should be talking this way to a lady.
266471,L548124,u7870,m532,MARTY,<u>Siddown</u>!
